Name,Provider,Country,Site Type,latitude,longitude,Last Transmission,Wave Height,Tpeak,Tz,Peak Direction,Spread,Temperature
SW Isles of Scilly WaveNet Site,Cefas,England,Offshore,49.82,-6.54,17/04/2023,1.8,10,7.2,263,26,10.8
Hayling Island Waverider,Cefas,England,Coastal,50.73,-0.96,17/04/2023,0.2,11.1,4,193,14,10.2
Firth of Forth WaveNet Site,Cefas,Scotland,Offshore,56.19,-2.50,17/04/2023,0.6,4.5,3.7,115,28,7.8
Chesil Waverider,Channel Coastal Observatory,England,Coastal,50.60,-2.52,17/04/2023,0.5,8.3,5.5,225,48,10.2
M6 Buoy,Marine Institute,Ireland,Ocean,53.06,-15.93,17/04/2023,4.5,11.7,7.6,240,89,11.5
Lomond,Oil and Gas UK,Scotland,Offshore,57.20,2.20,17/04/2023,0.5,NaN,4,NaN,NaN,NaN
, ,,, , ,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
SW Isles of Scilly WaveNet Site,Cefas,England,Offshore,49.82,-6.54,15/04/2023,2.23,12.5,7.2,277,18,10.95
Hayling Island Waverider,Cefas,England,Coastal,50.73,-0.96,15/04/2023,0.55,5.1,3.7,55,31,9.65
Firth of Forth WaveNet Site,Cefas,Scotland,Offshore,56.19,-2.50,15/04/2023,0.71,3.9,3.2,124,23,7.35
Chesil Waverider,Channel Coastal Observatory,England,Coastal,50.60,-2.52,15/04/2023,0.21,3.4,3.2,260,67,8.95
M6 Buoy,Marine Institute,Ireland,Ocean,53.06,-15.93,15/04/2023,2.7,8.3,6.6,224,NaN,11.4
Lomond,Oil and Gas UK,Scotland,Offshore,57.20,2.20,15/04/2023,0.7,NaN,5,NaN,NaN,NaN
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Cefas - WaveNet real-time data,,,,,,,,,,,,
